25 epoch, LR 0.000481, LOSS 0.260472, TRAIN_ACC 90.19%, EVAL_ACC 52.63%, EER 37.50%, bestEER 21.88%
26 epoch, LR 0.000467, LOSS 0.232528, TRAIN_ACC 92.62%, EVAL_ACC 52.63%, EER 40.62%, bestEER 21.88%
27 epoch, LR 0.000453, LOSS 0.255278, TRAIN_ACC 91.32%, EVAL_ACC 52.63%, EER 40.00%, bestEER 21.88%
28 epoch, LR 0.000439, LOSS 0.247604, TRAIN_ACC 91.06%, EVAL_ACC 49.12%, EER 40.62%, bestEER 21.88%
29 epoch, LR 0.000426, LOSS 0.221245, TRAIN_ACC 92.36%, EVAL_ACC 49.12%, EER 40.00%, bestEER 21.88%
30 epoch, LR 0.000413, LOSS 0.222821, TRAIN_ACC 92.71%, EVAL_ACC 47.37%, EER 40.00%, bestEER 21.88%
31 epoch, LR 0.000401, LOSS 0.219749, TRAIN_ACC 91.67%, EVAL_ACC 47.37%, EER 40.62%, bestEER 21.88%
32 epoch, LR 0.000389, LOSS 0.202504, TRAIN_ACC 93.14%, EVAL_ACC 47.37%, EER 40.62%, bestEER 21.88%
33 epoch, LR 0.000377, LOSS 0.204079, TRAIN_ACC 93.58%, EVAL_ACC 49.12%, EER 40.62%, bestEER 21.88%
34 epoch, LR 0.000366, LOSS 0.219407, TRAIN_ACC 91.75%, EVAL_ACC 47.37%, EER 43.75%, bestEER 21.88%
35 epoch, LR 0.000355, LOSS 0.191966, TRAIN_ACC 93.58%, EVAL_ACC 50.88%, EER 40.62%, bestEER 21.88%
36 epoch, LR 0.000344, LOSS 0.212833, TRAIN_ACC 91.49%, EVAL_ACC 52.63%, EER 43.75%, bestEER 21.88%
37 epoch, LR 0.000334, LOSS 0.175817, TRAIN_ACC 95.14%, EVAL_ACC 49.12%, EER 40.00%, bestEER 21.88%
38 epoch, LR 0.000324, LOSS 0.174079, TRAIN_ACC 94.62%, EVAL_ACC 50.88%, EER 46.88%, bestEER 21.88%
39 epoch, LR 0.000314, LOSS 0.202355, TRAIN_ACC 92.45%, EVAL_ACC 50.88%, EER 46.88%, bestEER 21.88%
40 epoch, LR 0.000305, LOSS 0.185341, TRAIN_ACC 93.66%, EVAL_ACC 49.12%, EER 43.75%, bestEER 21.88%
41 epoch, LR 0.000296, LOSS 0.185851, TRAIN_ACC 94.44%, EVAL_ACC 47.37%, EER 36.00%, bestEER 21.88%
