33 epoch, LR 0.000377, LOSS 0.257271, TRAIN_ACC 90.28%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
34 epoch, LR 0.000366, LOSS 0.233803, TRAIN_ACC 91.23%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
35 epoch, LR 0.000355, LOSS 0.221866, TRAIN_ACC 91.84%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
36 epoch, LR 0.000344, LOSS 0.204236, TRAIN_ACC 93.49%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
37 epoch, LR 0.000334, LOSS 0.216334, TRAIN_ACC 93.14%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
38 epoch, LR 0.000324, LOSS 0.235355, TRAIN_ACC 92.01%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
39 epoch, LR 0.000314, LOSS 0.190141, TRAIN_ACC 93.92%, EVAL_ACC 63.16%, EER 26.47%, bestEER 21.74%
40 epoch, LR 0.000305, LOSS 0.209136, TRAIN_ACC 92.71%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
41 epoch, LR 0.000296, LOSS 0.181030, TRAIN_ACC 95.57%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
42 epoch, LR 0.000287, LOSS 0.187180, TRAIN_ACC 94.79%, EVAL_ACC 61.40%, EER 29.41%, bestEER 21.74%
43 epoch, LR 0.000278, LOSS 0.205831, TRAIN_ACC 93.32%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
44 epoch, LR 0.000270, LOSS 0.176589, TRAIN_ACC 93.40%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
45 epoch, LR 0.000262, LOSS 0.184956, TRAIN_ACC 93.92%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
46 epoch, LR 0.000254, LOSS 0.182365, TRAIN_ACC 94.27%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
47 epoch, LR 0.000246, LOSS 0.164721, TRAIN_ACC 95.05%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
48 epoch, LR 0.000239, LOSS 0.185264, TRAIN_ACC 93.75%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
49 epoch, LR 0.000232, LOSS 0.186522, TRAIN_ACC 93.23%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
50 epoch, LR 0.000225, LOSS 0.204945, TRAIN_ACC 92.88%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
51 epoch, LR 0.000218, LOSS 0.164357, TRAIN_ACC 94.62%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
52 epoch, LR 0.000212, LOSS 0.164873, TRAIN_ACC 94.44%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
53 epoch, LR 0.000205, LOSS 0.152691, TRAIN_ACC 95.31%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
54 epoch, LR 0.000199, LOSS 0.165059, TRAIN_ACC 95.05%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
55 epoch, LR 0.000193, LOSS 0.152669, TRAIN_ACC 95.57%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
56 epoch, LR 0.000187, LOSS 0.155528, TRAIN_ACC 95.92%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
57 epoch, LR 0.000182, LOSS 0.153476, TRAIN_ACC 95.14%, EVAL_ACC 61.40%, EER 26.47%, bestEER 21.74%
58 epoch, LR 0.000176, LOSS 0.156764, TRAIN_ACC 94.53%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
59 epoch, LR 0.000171, LOSS 0.161403, TRAIN_ACC 94.88%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
60 epoch, LR 0.000166, LOSS 0.150982, TRAIN_ACC 94.88%, EVAL_ACC 63.16%, EER 32.35%, bestEER 21.74%
61 epoch, LR 0.000161, LOSS 0.156087, TRAIN_ACC 94.53%, EVAL_ACC 63.16%, EER 32.35%, bestEER 21.74%
62 epoch, LR 0.000156, LOSS 0.142757, TRAIN_ACC 95.92%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
63 epoch, LR 0.000151, LOSS 0.153405, TRAIN_ACC 95.14%, EVAL_ACC 61.40%, EER 26.09%, bestEER 21.74%
64 epoch, LR 0.000147, LOSS 0.151461, TRAIN_ACC 95.14%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
65 epoch, LR 0.000142, LOSS 0.153043, TRAIN_ACC 95.40%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
66 epoch, LR 0.000138, LOSS 0.132844, TRAIN_ACC 96.09%, EVAL_ACC 63.16%, EER 26.09%, bestEER 21.74%
